time,open,high,low,close,tick_volume,spread,real_volume
2025-01-31,2796.183,2817.244,2791.0,2799.348,294844,159,0
2025-02-02,2801.018,2804.653,2784.322,2793.709,37028,159,0
2025-02-03,2793.726,2830.566,2772.154,2814.027,392697,159,0
2025-02-04,2813.989,2845.508,2807.168,2841.21,312243,159,0
2025-02-05,2841.222,2882.429,2839.691,2869.283,290507,159,0
2025-02-06,2869.276,2873.274,2834.055,2857.996,290032,159,0
2025-02-07,2857.99,2886.751,2852.361,2860.969,273532,159,0
2025-02-09,2861.376,2870.59,2860.099,2867.495,7947,159,0
2025-02-10,2867.539,2921.603,2865.822,2917.847,259699,159,0
2025-02-11,2917.894,2942.624,2881.73,2898.562,361680,159,0
2025-02-12,2898.614,2909.267,2864.102,2905.781,269912,159,0
2025-02-13,2905.756,2932.484,2901.437,2931.217,228218,159,0
2025-02-14,2931.192,2940.0,2876.991,2882.809,290578,159,0
2025-02-16,2893.643,2894.033,2878.43,2879.221,15880,159,0
2025-02-17,2879.254,2906.478,2879.254,2899.373,173995,159,0
2025-02-18,2899.325,2936.994,2892.003,2934.061,167360,159,0
2025-02-19,2934.059,2947.049,2918.524,2935.384,195815,159,0
2025-02-20,2935.386,2954.975,2924.08,2941.53,194325,159,0
2025-02-21,2941.57,2949.786,2916.682,2936.453,201037,159,0
2025-02-23,2939.411,2940.547,2936.498,2936.867,6067,159,0
2025-02-24,2936.863,2956.181,2921.332,2949.957,209980,159,0
2025-02-25,2949.993,2952.552,2888.234,2918.604,244827,159,0
2025-02-26,2918.631,2930.141,2890.669,2919.118,192663,159,0
2025-02-27,2919.176,2919.176,2867.74,2876.063,265941,159,0
2025-02-28,2876.069,2885.034,2832.578,2858.242,244753,159,0
2025-03-02,2873.619,2876.994,2863.972,2870.799,14064,159,0
2025-03-03,2870.866,2895.267,2858.83,2890.886,205722,159,0
2025-03-04,2890.863,2927.891,2881.95,2914.363,223191,159,0
2025-03-05,2914.361,2930.042,2894.266,2918.236,264918,159,0
2025-03-06,2918.237,2926.611,2891.159,2910.314,233217,159,0
2025-03-07,2910.245,2930.458,2896.604,2911.256,273090,159,0
2025-03-09,2912.347,2917.051,2909.586,2916.187,10324,159,0
2025-03-10,2916.19,2918.312,2880.166,2884.685,259975,159,0
2025-03-11,2884.724,2922.262,2880.093,2915.551,191246,159,0
2025-03-12,2915.589,2940.545,2906.027,2938.039,202211,159,0
2025-03-13,2938.025,2989.915,2932.92,2986.435,208296,159,0
2025-03-14,2986.473,3004.895,2978.421,2986.37,200377,159,0
2025-03-16,2987.601,2994.118,2986.054,2990.061,7886,159,0
2025-03-17,2990.03,3002.807,2982.158,2999.831,149635,159,0
2025-03-18,2999.803,3038.334,2999.49,3031.774,178519,159,0
2025-03-19,3031.801,3051.996,3022.744,3050.026,176950,159,0
2025-03-20,3050.023,3057.459,3025.626,3046.409,193482,159,0
2025-03-21,3046.335,3047.435,2999.385,3023.493,193681,159,0
2025-03-23,3023.441,3026.292,3022.143,3024.721,6793,159,0
2025-03-24,3024.709,3033.226,3002.465,3009.91,176601,159,0
2025-03-25,3009.945,3035.977,3007.545,3021.041,148206,159,0
2025-03-26,3021.037,3032.042,3012.325,3021.623,154250,159,0
2025-03-27,3021.563,3059.885,3021.522,3055.71,209286,159,0
2025-03-28,3055.726,3086.831,3054.993,3085.146,214058,159,0
2025-03-30,3092.531,3097.834,3087.793,3089.213,13285,159,0
2025-03-31,3089.159,3128.165,3076.79,3120.581,277023,159,0
2025-04-01,3120.569,3149.059,3100.761,3115.16,272755,159,0
2025-04-02,3115.126,3167.792,3104.795,3162.702,319980,159,0
2025-04-03,3162.555,3164.812,3054.052,3112.884,498606,159,0
2025-04-04,3112.908,3136.725,3015.556,3038.506,516887,159,0
2025-04-06,3028.686,3032.445,2977.024,2999.944,46551,159,0
2025-04-07,2999.954,3055.804,2956.302,2981.392,686139,159,0
2025-04-08,2981.366,3022.746,2969.978,2978.398,333401,159,0
2025-04-09,2978.425,3099.665,2972.457,3086.784,458258,159,0
2025-04-10,3086.745,3191.341,3078.448,3188.972,359073,159,0
2025-04-11,3188.993,3245.436,3184.855,3237.519,383237,159,0
2025-04-13,3220.46,3224.747,3213.589,3223.805,19791,159,0
2025-04-14,3223.699,3245.757,3193.552,3212.598,266325,159,0
2025-04-15,3212.634,3251.826,3209.977,3251.78,184927,159,0
2025-04-16,3251.804,3357.758,3251.59,3350.133,295350,159,0
2025-04-17,3350.168,3356.281,3283.822,3327.671,308537,159,0
2025-04-20,3331.849,3353.153,3331.288,3348.078,23649,159,0
2025-04-21,3348.157,3444.267,3347.487,3434.548,296267,159,0
2025-04-22,3434.524,3500.033,3315.828,3336.561,546990,159,0
2025-04-23,3336.607,3386.646,3260.042,3316.384,494281,159,0
2025-04-24,3316.351,3370.789,3306.739,3348.976,350376,159,0
2025-04-25,3348.951,3363.132,3265.072,3318.726,320815,159,0
2025-04-27,3325.64,3330.256,3298.606,3302.739,25730,159,0
2025-04-28,3302.791,3353.021,3268.102,3337.61,306458,159,0
2025-04-29,3337.643,3340.039,3299.649,3317.122,257834,159,0
2025-04-30,3317.122,3327.971,3266.901,3272.887,298166,159,0
2025-05-01,3272.922,3276.314,3201.862,3237.253,319207,159,0
2025-05-02,3237.291,3269.242,3222.721,3240.947,280781,159,0
2025-05-04,3238.49,3252.3,3237.49,3247.922,17299,159,0
2025-05-05,3247.993,3338.052,3241.18,3334.031,263418,159,0
2025-05-06,3334.038,3435.016,3323.139,3400.723,376046,159,0
2025-05-07,3400.765,3401.666,3360.068,3376.488,357265,159,0
2025-05-08,3376.515,3414.851,3288.697,3316.412,386917,159,0
2025-05-09,3316.448,3347.556,3274.664,3326.805,270430,159,0
2025-05-11,3282.238,3292.619,3265.847,3287.534,32376,159,0
2025-05-12,3287.506,3289.998,3207.693,3236.88,398576,159,0
2025-05-13,3236.906,3265.659,3215.861,3254.426,263114,159,0
2025-05-14,3254.388,3254.658,3167.957,3186.008,312325,159,0
2025-05-15,3185.934,3252.132,3120.649,3237.15,310919,159,0
2025-05-16,3237.175,3244.615,3154.231,3202.159,313143,159,0
2025-05-18,3214.226,3245.26,3211.644,3234.91,28708,159,0
2025-05-19,3234.947,3249.812,3206.584,3222.532,267227,159,0
2025-05-20,3222.561,3304.144,3204.535,3290.695,274972,159,0
2025-05-21,3290.734,3324.897,3285.42,3320.082,284528,159,0
2025-05-22,3320.138,3345.43,3279.252,3300.146,302747,159,0
2025-05-23,3300.172,3365.93,3286.942,3356.285,303285,159,0
2025-05-25,3352.093,3352.48,3341.349,3342.691,22906,159,0
2025-05-26,3342.73,3356.859,3323.485,3346.139,165357,159,0
2025-05-27,3346.182,3350.029,3285.089,3309.402,249588,159,0
2025-05-28,3309.431,3325.551,3250.273,3259.895,245112,159,0
2025-05-29,3259.921,3331.225,3245.439,3315.503,267981,159,0
2025-05-30,3315.498,3322.742,3271.526,3289.665,264312,159,0
2025-06-01,3303.113,3316.742,3299.873,3310.255,17004,159,0
2025-06-02,3310.213,3392.238,3301.409,3387.456,234376,159,0
2025-06-03,3387.407,3388.687,3333.053,3359.996,224717,159,0
2025-06-04,3359.943,3384.709,3343.72,3378.042,217755,159,0
2025-06-05,3378.099,3403.592,3339.37,3361.81,318916,159,0
2025-06-06,3361.867,3375.685,3307.053,3311.702,266420,159,0
2025-06-08,3317.819,3321.215,3309.24,3318.038,14524,159,0
2025-06-09,3318.082,3338.24,3293.428,3326.766,199486,159,0
2025-06-10,3326.809,3349.153,3301.917,3327.862,227975,159,0
2025-06-11,3327.936,3373.534,3319.22,3365.376,271068,159,0
2025-06-12,3365.405,3399.045,3338.536,3395.882,279770,160,0
2025-06-13,3395.837,3446.819,3391.693,3433.449,340673,160,0
2025-06-15,3440.955,3451.251,3438.591,3444.141,24939,160,0
2025-06-16,3444.166,3451.224,3382.725,3402.769,275394,160,0
2025-06-17,3402.815,3403.256,3366.079,3387.392,266997,160,0
2025-06-18,3387.295,3400.011,3362.474,3375.023,245148,160,0
2025-06-19,3375.042,3387.968,3347.456,3368.739,184349,160,0
2025-06-20,3368.763,3374.477,3340.345,3368.546,185390,160,0
2025-06-22,3384.117,3388.96,3371.173,3372.755,26322,160,0
2025-06-23,3372.776,3393.565,3341.462,3344.235,254762,160,0
2025-06-24,3344.27,3357.912,3295.339,3324.142,255807,160,0
2025-06-25,3324.139,3340.158,3311.894,3339.028,159568,160,0
2025-06-26,3338.987,3350.37,3309.947,3318.758,197557,160,0
2025-06-27,3318.767,3322.012,3255.821,3274.526,241458,160,0
2025-06-29,3272.488,3274.249,3247.921,3263.806,27905,160,0
2025-06-30,3263.775,3314.602,3259.456,3312.441,184655,160,0
2025-07-01,3312.493,3358.015,3309.917,3338.152,187379,160,0
2025-07-02,3338.186,3365.726,3327.587,3349.395,176065,160,0
2025-07-03,3349.42,3363.677,3311.535,3330.871,180084,160,0
2025-07-04,3330.875,3345.127,3325.867,3334.998,96870,160,0
2025-07-06,3341.408,3341.918,3326.187,3328.853,11990,160,0
2025-07-07,3328.83,3345.823,3296.296,3334.653,206084,160,0
2025-07-08,3334.697,3339.5,3287.023,3302.277,195762,160,0
2025-07-09,3302.322,3321.176,3282.656,3317.64,178736,160,0
2025-07-10,3317.559,3330.318,3310.017,3323.808,159006,160,0
2025-07-11,3323.764,3368.736,3323.638,3355.105,186920,160,0
2025-07-13,3361.295,3374.017,3359.658,3367.772,17883,160,0
2025-07-14,3367.731,3375.078,3340.954,3345.337,170089,160,0
2025-07-15,3345.299,3366.356,3320.218,3331.056,176919,160,0
2025-07-16,3331.092,3377.523,3319.529,3346.526,240545,160,0
2025-07-17,3346.556,3347.405,3309.883,3340.139,165134,160,0
2025-07-18,3340.176,3361.236,3331.801,3350.395,137554,160,0
2025-07-20,3348.767,3350.115,3345.015,3349.128,7784,160,0
2025-07-21,3349.168,3402.783,3347.656,3396.532,159225,160,0
2025-07-22,3396.54,3433.507,3383.24,3427.458,182031,160,0
2025-07-23,3427.433,3438.98,3381.402,3390.008,207467,160,0
2025-07-24,3390.06,3393.438,3351.315,3369.419,177156,160,0
2025-07-25,3369.422,3373.578,3324.928,3336.826,151270,160,0
2025-07-27,3329.144,3337.465,3323.817,3333.683,15938,160,0
2025-07-28,3333.675,3345.352,3301.77,3312.468,173251,160,0
2025-07-29,3312.485,3334.142,3307.843,3327.531,171987,160,0
2025-07-30,3327.568,3334.025,3268.034,3285.303,217598,160,0
2025-07-31,3285.257,3314.83,3282.802,3288.651,190098,160,0
2025-08-01,3288.607,3363.566,3281.566,3363.119,223306,160,0
2025-08-03,3364.339,3364.563,3354.526,3361.957,12387,160,0
2025-08-04,3361.99,3385.353,3345.006,3377.407,153143,160,0
2025-08-05,3377.383,3390.402,3349.803,3383.151,149177,160,0
2025-08-06,3383.221,3385.34,3358.091,3370.155,144884,160,0
2025-08-07,3370.205,3408.99,3365.222,3400.47,258010,160,0
2025-08-08,3400.432,3404.271,3376.445,3398.564,357973,160,0
2025-08-10,3400.578,3401.819,3390.292,3391.548,14057,160,0
2025-08-11,3391.592,3391.639,3341.273,3349.027,216182,160,0
2025-08-12,3349.01,3359.254,3331.08,3350.57,206790,160,0
2025-08-13,3350.58,3370.735,3342.678,3362.702,143328,160,0
2025-08-14,3362.748,3374.859,3329.766,3335.551,190587,160,0
2025-08-15,3335.58,3348.747,3332.372,3335.213,137351,160,0
2025-08-17,3334.569,3335.381,3323.503,3327.087,10050,160,0
2025-08-18,3327.08,3358.417,3326.773,3330.978,131690,160,0
2025-08-19,3330.99,3345.328,3312.771,3314.231,143010,160,0
2025-08-20,3314.241,3352.092,3311.476,3346.836,133391,160,0
2025-08-21,3346.906,3348.081,3325.126,3338.411,134213,160,0
2025-08-22,3338.367,3378.869,3321.45,3372.299,158107,160,0
2025-08-24,3368.744,3371.052,3365.862,3368.995,7171,160,0
2025-08-25,3369.08,3376.306,3351.716,3354.854,109315,160,0
2025-08-26,3354.827,3393.583,3351.252,3390.862,161184,160,0
2025-08-27,3390.853,3399.502,3373.698,3395.819,132559,160,0
2025-08-28,3395.762,3423.212,3384.603,3414.819,139350,160,0
2025-08-29,3414.85,3453.924,3404.313,3448.035,137968,160,0
2025-08-31,3445.866,3452.606,3442.459,3447.952,9772,160,0
2025-09-01,3447.912,3489.928,3437.028,3479.211,164603,160,0
2025-09-02,3479.13,3540.094,3470.194,3529.984,247116,160,0
2025-09-03,3530.082,3578.427,3526.781,3560.292,236097,160,0
2025-09-04,3560.341,3563.473,3511.172,3552.54,233708,160,0
2025-09-05,3552.532,3600.076,3544.721,3586.597,237665,160,0
2025-09-07,3591.856,3596.716,3587.112,3591.151,23680,160,0
2025-09-08,3591.173,3646.316,3579.577,3634.992,215946,160,0
2025-09-09,3635.023,3674.523,3623.134,3633.568,271038,160,0
2025-09-10,3633.543,3657.622,3620.18,3644.883,193525,160,0
2025-09-11,3644.916,3649.134,3613.082,3631.842,208776,160,0
2025-09-12,3631.81,3656.62,3630.526,3643.484,160488,160,0
2025-09-14,3644.61,3646.044,3636.772,3638.241,7090,160,0
2025-09-15,3638.237,3685.623,3626.541,3676.965,172811,160,0
2025-09-16,3676.886,3703.088,3674.711,3694.245,180052,160,0
2025-09-17,3694.244,3707.49,3646.097,3669.169,284178,160,0
2025-09-18,3669.131,3673.021,3627.744,3640.239,243036,160,0
2025-09-19,3640.242,3685.203,3632.203,3684.861,189553,160,0
2025-09-21,3687.969,3692.29,3683.776,3686.253,11982,160,0
2025-09-22,3686.263,3749.254,3685.466,3747.763,221402,160,0
2025-09-23,3747.797,3791.084,3736.722,3763.836,278707,160,0
2025-09-24,3763.822,3779.257,3717.427,3742.92,232420,160,0
2025-09-25,3742.99,3761.648,3721.931,3744.717,283982,160,0
2025-09-26,3744.676,3783.85,3734.464,3761.041,234831,160,0
2025-09-28,3764.718,3772.495,3763.347,3766.899,12895,160,0
2025-09-29,3766.858,3834.0,3763.935,3832.835,317889,160,0
2025-09-30,3832.89,3871.7,3793.113,3862.927,357570,160,0
2025-10-01,3862.94,3895.356,3853.334,3863.518,322330,160,0
2025-10-02,3863.475,3897.154,3819.335,3862.41,313970,160,0
2025-10-03,3862.365,3891.669,3838.019,3887.045,266489,160,0
2025-10-05,3888.624,3920.986,3884.034,3909.45,35159,160,0
2025-10-06,3909.487,3976.198,3898.937,3969.514,377678,160,0
2025-10-07,3969.556,3995.936,3940.82,3994.411,347167,160,0
2025-10-08,3994.367,4059.321,3984.478,4011.688,367720,160,0
2025-10-09,4011.706,4057.972,3944.571,3989.932,549749,160,0
2025-10-10,3989.927,4022.825,3946.94,4010.399,516770,160,0
2025-10-12,4014.463,4060.232,4008.645,4035.147,49635,160,0
2025-10-13,4035.195,4132.068,4024.3,4128.045,408160,160,0
2025-10-14,4128.091,4179.744,4090.542,4161.613,642748,160,0
2025-10-15,4161.574,4218.249,4153.849,4209.458,457716,160,0
2025-10-16,4209.491,4380.074,4203.508,4365.805,520292,160,0
2025-10-17,4365.763,4378.578,4186.194,4250.936,982854,160,0
2025-10-19,4264.629,4268.301,4233.246,4237.893,40918,160,0
2025-10-20,4237.865,4381.58,4218.931,4360.492,587764,160,0
2025-10-21,4360.442,4372.296,4080.817,4093.165,904522,160,0
2025-10-22,4093.182,4161.36,4004.185,4087.666,1004992,160,0
2025-10-23,4087.709,4154.67,4065.957,4121.775,534048,160,0
2025-10-24,4121.8,4144.291,4043.978,4113.082,509565,160,0
2025-10-26,4083.575,4109.217,4061.912,4064.458,50114,160,0
2025-10-27,4064.532,4097.81,3971.348,3998.476,569255,160,0
2025-10-28,3998.379,4019.767,3886.535,3964.818,558874,160,0
2025-10-29,3964.838,4030.262,3917.163,3952.812,548669,160,0
2025-10-30,3952.798,4046.422,3915.334,4036.658,538153,160,0
2025-10-31,4036.633,4039.294,3972.406,4001.621,446380,160,0
2025-11-02,3990.719,3998.97,3977.946,3980.306,17439,160,0
2025-11-03,3980.254,4030.646,3962.306,3997.266,411852,160,0
2025-11-04,3997.301,4000.711,3928.81,3934.767,414603,160,0
2025-11-05,3934.793,3990.543,3929.598,3973.671,311962,160,0
2025-11-06,3973.63,4019.609,3964.543,3989.177,302268,160,0
2025-11-07,3989.218,4027.628,3984.058,4001.422,298321,160,0
2025-11-09,4004.876,4012.265,4004.067,4011.834,11812,160,0
2025-11-10,4011.87,4122.693,4011.132,4119.955,319417,160,0
2025-11-11,4119.992,4148.862,4097.107,4142.683,304180,160,0
2025-11-12,4142.574,4211.822,4098.895,4191.097,398842,160,0
2025-11-13,4191.055,4245.297,4145.366,4185.865,500559,160,0
2025-11-14,4185.908,4211.571,4032.194,4084.609,568727,160,0
2025-11-16,4083.755,4106.784,4071.875,4096.457,22938,160,0
2025-11-17,4096.528,4102.076,4006.827,4036.825,495199,160,0
2025-11-18,4036.862,4082.273,3998.037,4076.65,476028,160,0
2025-11-19,4076.692,4132.686,4055.572,4104.662,494156,160,0
2025-11-20,4104.692,4110.341,4038.705,4079.125,600499,160,0
2025-11-21,4079.174,4101.312,4022.258,4066.113,546706,160,0
2025-11-23,4072.469,4077.701,4065.797,4075.117,14594,160,0
2025-11-24,4075.148,4144.405,4039.842,4143.81,375344,160,0
2025-11-25,4143.802,4159.414,4109.156,4133.73,427092,160,0
2025-11-26,4133.737,4173.595,4132.595,4165.012,342401,160,0
2025-11-27,4164.965,4167.313,4142.601,4163.431,206771,160,0
2025-11-28,4163.371,4226.479,4147.529,4219.163,232061,160,0
2025-11-30,4219.988,4225.308,4205.841,4221.933,15689,160,0
2025-12-01,4221.906,4264.532,4215.434,4227.7,427635,160,0
2025-12-02,4227.704,4230.859,4163.566,4212.876,427542,160,0
2025-12-03,4212.913,4241.579,4194.48,4207.165,387561,160,0
2025-12-04,4207.102,4219.486,4174.868,4206.079,353085,160,0
2025-12-05,4206.077,4259.24,4191.863,4198.522,355866,160,0
2025-12-07,4202.426,4208.458,4189.804,4201.389,2189,160,0
2025-12-08,4201.433,4218.963,4176.137,4194.735,266750,160,0
2025-12-09,4194.74,4221.526,4170.097,4210.87,334230,160,0
2025-12-10,4210.815,4238.706,4181.686,4232.419,368622,160,0
2025-12-11,4232.502,4285.959,4204.316,4276.523,581908,160,0
2025-12-12,4276.471,4353.57,4256.958,4300.983,505968,160,0
2025-12-14,4300.525,4308.411,4299.862,4302.391,9925,160,0
2025-12-15,4302.431,4350.352,4285.18,4304.15,359708,160,0
2025-12-16,4304.132,4335.137,4271.599,4307.86,394075,160,0
2025-12-17,4307.905,4349.297,4306.453,4339.201,389348,160,0
2025-12-18,4339.15,4374.645,4308.654,4335.144,415106,160,0
2025-12-19,4335.17,4356.559,4309.221,4339.365,308804,160,0
2025-12-21,4340.979,4356.441,4339.944,4355.345,7979,160,0
2025-12-22,4355.278,4461.775,4355.278,4460.243,301595,160,0
2025-12-23,4460.236,4510.399,4430.559,4503.344,369121,160,0
2025-12-24,4503.359,4525.969,4448.294,4480.715,347240,160,0
2025-12-25,4486.193,4500.024,4484.435,4495.245,9555,160,0
2025-12-26,4495.172,4550.188,4492.303,4532.515,414544,160,0
2025-12-28,4546.214,4548.5,4523.347,4527.184,25289,160,0
2025-12-29,4527.21,4528.031,4302.137,4345.645,685817,160,0
2025-12-30,4345.585,4404.262,4324.41,4338.922,464785,160,0
2025-12-31,4338.977,4373.45,4274.341,4318.847,442589,160,0
2026-01-01,4328.34,4351.526,4327.673,4348.349,8141,160,0
2026-01-02,4348.358,4402.465,4309.68,4331.759,382328,160,0
2026-01-04,4353.486,4375.927,4349.834,4372.57,15661,160,0
2026-01-05,4372.597,4460.29,4370.227,4440.334,450856,160,0
2026-01-06,4440.426,4500.541,4427.675,4493.223,379402,160,0
2026-01-07,4493.308,4495.931,4423.563,4463.418,434753,160,0
2026-01-08,4463.439,4484.203,4407.557,4475.597,418805,160,0
2026-01-09,4475.632,4517.18,4452.819,4509.075,373446,160,0
2026-01-11,4517.918,4545.01,4517.918,4539.96,13229,160,0
2026-01-12,4540.027,4630.183,4536.272,4599.371,486255,160,0
2026-01-13,4599.408,4634.774,4569.234,4597.136,418566,160,0
2026-01-14,4597.181,4643.164,4597.11,4615.294,457715,160,0
2026-01-15,4615.256,4624.902,4580.995,4610.284,441747,160,0
2026-01-16,4610.243,4620.563,4536.729,4596.588,437162,160,0
2026-01-18,4655.358,4690.7,4653.824,4672.573,25469,160,0
2026-01-19,4672.63,4682.114,4653.138,4665.406,259591,160,0
2026-01-20,4665.371,4781.083,4659.455,4775.878,447317,160,0
2026-01-21,4775.829,4888.495,4755.85,4778.381,728330,160,0
2026-01-22,4778.317,4960.587,4772.208,4958.972,460131,160,0
2026-01-23,4959.011,4989.804,4899.542,4988.337,466552,160,0
2026-01-25,5019.847,5040.296,5003.575,5039.789,30605,160,0
2026-01-26,5039.821,5111.144,4989.632,5043.629,847116,160,0
2026-01-27,5043.588,5190.49,5013.485,5172.433,767074,160,0
2026-01-28,5172.389,5570.018,5157.059,5513.022,1049429,160,0
2026-01-29,5512.989,5595.349,5094.978,5438.589,1287104,160,0
2026-01-30,5438.551,5450.946,4682.526,4891.496,2315638,160,0
2026-02-01,4793.519,4819.788,4697.912,4741.422,41133,160,0
2026-02-02,4741.564,4884.89,4401.961,4774.148,1430317,160,0
2026-02-03,4774.235,4993.649,4745.469,4947.236,746083,160,0
2026-02-04,4947.389,5091.855,4852.203,5012.195,567185,160,0
2026-02-05,5012.269,5020.51,4703.368,4703.768,828534,160,0
2026-02-06,4703.682,4971.478,4655.213,4968.145,470223,160,0
2026-02-08,4967.633,5046.837,4964.697,5035.944,13778,240,0
2026-02-09,5036.019,5086.697,4968.921,5031.903,310322,160,0
2026-02-10,5031.829,5078.663,4998.72,5041.55,293093,160,0
2026-02-11,5041.616,5119.259,5019.052,5061.397,283086,160,0
2026-02-12,5061.305,5083.763,4878.366,4920.302,388345,160,0
2026-02-13,4920.054,5046.101,4913.787,5042.605,295612,160,0
2026-02-15,5026.64,5032.237,5010.128,5019.914,9934,240,0
2026-02-16,5019.874,5031.48,4964.573,4989.986,142463,160,0
2026-02-17,4989.899,4991.592,4841.149,4859.523,317843,160,0
2026-02-18,4859.221,5010.974,4858.455,4976.255,188346,160,0
2026-02-19,4976.015,5022.336,4960.446,4987.7,183001,160,0
2026-02-20,4987.764,5108.031,4981.699,5105.809,252250,160,0
2026-02-22,5111.637,5171.868,5108.785,5165.373,10741,240,0
2026-02-23,5165.366,5249.439,5122.192,5235.933,231559,240,0
2026-02-24,5235.839,5238.095,5093.319,5146.578,264174,240,0
2026-02-25,5146.576,5217.614,5136.459,5163.125,207782,240,0
2026-02-26,5163.219,5205.41,5130.47,5184.462,235766,240,0
2026-02-27,5184.431,5281.253,5166.688,5279.022,218301,240,0
2026-03-01,5319.272,5393.371,5314.681,5386.916,16153,360,0
2026-03-02,5386.641,5419.03,5260.224,5345.688,412454,360,0
2026-03-03,5345.693,5379.802,4995.96,5125.056,664194,240,0
2026-03-04,5125.116,5205.974,5105.702,5164.962,390977,240,0
2026-03-05,5164.887,5194.986,5050.681,5086.266,340918,240,0
2026-03-06,5086.068,5176.565,5062.475,5174.067,292218,240,0
2026-03-08,5178.794,5180.193,5044.202,5075.442,40721,264,0
2026-03-09,5075.974,5155.948,5014.438,5139.445,342432,240,0
2026-03-10,5139.609,5238.432,5124.549,5196.851,239061,360,0
2026-03-11,5196.925,5223.041,5129.795,5134.222,202198,360,0
2026-03-12,5134.08,5191.657,5054.751,5098.163,218473,240,0
2026-03-13,5098.067,5128.363,5009.525,5020.977,225061,240,0
2026-03-15,5017.112,5030.407,4966.796,4997.507,23597,160,0
